customer_id,month,defaulted_within_60d,FIN-001,FIN-002,FIN-003,FIN-004,FIN-005,FIN-006,FIN-007,FIN-008,BEH-001,BEH-002,BEH-003,BEH-004,BEH-005,BEH-006,BEH-007,BEH-008,TXN-001,TXN-002,TXN-003,TXN-004,TXN-005,TXN-006,TXN-007,TXN-008,CRD-001,CRD-002,CRD-003,CRD-004,CRD-005,CRD-006,CRD-007,CRD-008
CUST-00118,11,0,0.007,0,0.8301,0.1818,1.439,0,4.4968,0.0795,0,0,0.2443,0.005,2,113,0,0,0.9051,0.0936,0.1563,-0.1287,0,0.3723,1.2756,-0.041,1,0,0,-0.126,0,11,1.4706,0
CUST-00119,0,0,-0.073,6,0.7281,0.3886,0.8504,0,1.4916,0.4956,0.9713,0,0.171,-0.242,0,121,0,0,0.8079,-0.6316,0.1723,-0.0032,0,0.4787,1.3017,-0.0945,25,1,0,0.0519,0,4,1.1109,0
CUST-00119,1,0,-0.0313,4,0.5547,0.3361,1.6611,1,1.5592,0.0301,0,0,0,0.1151,1,111,0,0,1.0173,-1.3002,0.3024,0.048,2,0.4206,0.4842,0.0747,10,0,9,0.3526,0,3,1.6808,0
CUST-00119,2,0,0.0509,0,0.6146,0.2599,1.6406,0,0.8581,0.0438,5.3647,1,0,-0.0379,0,30,0,0,0.6811,0.1418,0.3377,0.0678,0,0.4544,1.2049,0.0359,-29,1,0,0.1311,0,0,1.1064,0
CUST-00119,3,0,-0.0483,2,1.3203,0.1757,1.0118,0,1.6624,0.3305,1.3959,0,0.2653,-0.1102,0,128,0,0,0.8881,-0.3049,0.3253,-0.1111,0,0.6772,0.5492,-0.0051,0,0,10,-0.1267,0,0,1.3397,0
CUST-00119,4,0,0.1624,4,0.6959,0.308,1.9414,0,0.3305,0.4532,1.2735,0,0,0.0429,0,249,0,0,1.0054,0.4947,0.0457,0.259,2,0.2103,0.5573,-0.0568,-28,0,0,0.1373,0,1,1.4941,0
CUST-00119,5,0,-0.0071,4,0.6021,0.315,0.9539,0,2.9653,0.26,3.5923,1,0.1475,-0.0329,0,211,0,0,0.8967,-0.3326,0.248,-0.0105,0,0.406,0.3066,0.056,-7,0,0,-0.1569,0,0,1.4188,0
CUST-00119,6,0,0.0946,0,0.4119,0.3159,1.3864,0,1.817,0,0,0,0.0106,-0.138,0,142,0,3,1.1714,0.3241,0.2047,0.0998,1,0.1884,0.9987,0.2902,30,0,17,0.3062,0,0,1.3263,0
CUST-00119,7,0,0.1199,7,0.7054,0.2971,1.7522,0,2.5852,0.436,3.1885,0,0,-0.0019,0,141,0,0,0.8701,0.0131,0.1114,0.4228,0,0.4182,1.5349,0.0382,18,2,10,0.1681,0,7,1.4399,0
CUST-00119,8,0,-0.072,0,0.4812,0.2408,1.4527,0,3.17,0.279,0,1,0.1264,0.129,1,236,0,2,0.8458,0.0183,0.4011,0.0234,0,0.4206,0.2,0.1597,-3,0,0,0.2722,0,6,1.7147,0
CUST-00119,9,0,-0.0444,5,0.6587,0,1.0947,0,2.9181,0.3394,0,0,0,0.095,0,198,0,0,0.7674,-0.0837,0.2872,-0.0777,0,0.462,1.1713,-0.2337,9,1,0,0.3977,0,0,1.4112,0
CUST-00119,10,0,0.0236,0,0.3433,0.3015,1.4019,0,1.3222,0.2679,3.5612,0,0,-0.5,0,233,0,0,0.7838,-0.0089,0.2338,0.1129,1,0.3027,1.4535,-0.0931,-8,0,0,0.0657,0,1,1.433,0
CUST-00119,11,0,0.2229,14,0.2473,0.2187,2.0283,1,1.2354,0.4227,0.0293,1,0,-0.0787,1,200,0,0,0.9341,0.3377,0.1209,0.1324,1,0.34,2.2928,0.0075,13,2,0,0.2527,0,0,1.1842,0
CUST-00120,0,0,-0.0297,6,0.5675,0.2258,1.2571,0,0.2221,0.117,0,0,0.0747,0.2585,0,169,0,0,0.669,0.9602,0.0245,-0.2832,0,0.2057,2.0123,-0.2898,-17,0,0,0.2016,0,20,1.3384,0
CUST-00120,1,0,0.3922,2,0.5738,0.1106,1.2537,0,2.1668,0.2752,0,0,0.0541,-0.1199,1,154,0,0,0.9148,-1.628,0.2841,-0.0618,1,0.2337,0.8202,-0.009,2,0,0,0.0317,0,4,1.1849,0
CUST-00120,2,0,0.2202,0,0.6775,0.403,0.7502,0,0.4248,0.0006,0,1,0,0.1365,0,230,0,0,0.849,-0.6526,0.1936,-0.366,1,0.3088,0.2,-0.0083,-6,0,10,0.125,0,0,1.5138,0
CUST-00120,3,0,-0.0157,3,0.4833,0.1388,1.56,1,0.9781,0.2931,0,3,0,0.3114,0,220,0,2,0.6136,0.1653,0.0577,-0.362,0,0.1,0.4722,0.0534,-3,1,0,-0.0119,0,2,1.1634,0
CUST-00120,4,0,0.153,2,0.8907,0.1492,1.5953,0,2.6211,0,0,0,0.2806,-0.0427,0,108,0,2,0.5988,-0.2507,0.3419,0.5316,0,0.2602,0.8569,-0.0899,-11,0,3,-0.0289,0,0,1.2225,0
CUST-00120,5,0,-0.1035,5,0.258,0.0953,1.6372,1,3.8288,0.4669,5.7604,0,0.1961,0.1694,0,206,0,0,0.869,0.3719,0.1411,-0.0494,0,0.355,0.2,0.1777,15,0,6,-0.0612,0,0,0.8952,0
CUST-00120,6,0,0.1755,3,1.1318,0.2075,1.7033,0,3.8923,0.2981,0,0,0.1476,0.2427,0,109,0,0,0.8195,0.8465,0.1215,0.1268,0,0.2806,1.2396,-0.1854,-15,2,0,-0.05,0,5,1.4117,0
CUST-00120,7,0,0.0613,1,0.01,0.084,1.7957,0,2.1166,0.2863,0.321,0,0,0.1334,0,160,0,0,1.1593,-0.6097,0.1753,-0.2657,1,0.4444,1.0729,0.1496,4,0,15,0.3029,0,0,1.4239,0
CUST-00120,8,0,-0.0041,1,0.3997,0.1679,1.2341,0,1.5373,0.2072,1.3135,0,0.0419,-0.124,0,132,0,0,0.9904,-0.1553,0.4061,0.0755,1,0.3109,1.564,-0.0227,1,0,0,0.1951,0,8,1.2031,0
CUST-00120,9,0,-0.0557,4,0.6806,0.2414,1.4258,1,0.9804,0.212,5.3514,1,0.0767,0.1068,0,180,0,0,1.0728,0.5425,0.0083,-0.1256,0,0.1247,1.7282,-0.0963,-2,0,0,-0.3018,0,0,1.7093,0
CUST-00120,10,0,0.0381,2,0.5347,0.1291,1.4223,0,2.703,0.4331,0.9615,0,0.103,0.3335,0,139,0,0,0.7144,-0.5136,0,-0.0745,0,0.3402,1.3641,-0.0005,10,0,15,-0.0775,0,0,0.9312,1
CUST-00120,11,0,0.0865,1,0.5731,0.0943,1.3966,0,1.9304,0.2894,2.6535,0,0.0683,-0.0228,0,138,0,0,0.8201,0.3281,0.0727,-0.1618,0,0.3145,1.9074,-0.0052,-31,0,7,-0.0528,0,12,0.9782,0
CUST-00121,0,0,-0.0652,1,0.5881,0.1964,0.9612,0,1.1721,0.4007,0,2,0,-0.0736,0,28,0,0,0.8393,-0.2377,0.2292,0.0239,0,0.1895,0.6361,-0.385,27,0,0,0.2859,0,8,1.1351,0
CUST-00121,1,0,0.1136,7,0.8753,0.2059,1.3472,0,2.5716,0.2431,2.3344,1,0.0262,-0.1119,0,151,0,0,0.9584,-0.187,0.1688,-0.188,0,0.5082,0.2363,-0.1908,6,0,3,0.0595,0,2,1.7844,0
CUST-00121,2,0,0.0213,3,0.9175,0.1597,0.8459,1,2.9217,0.418,0,0,0.1884,0.0906,1,11,0,0,0.7099,-0.2897,0.1737,-0.2269,1,0.2398,1.065,0.0382,-5,0,0,0.2017,1,4,1.7,0
CUST-00121,3,0,0.1548,8,0.8103,0.1269,1.0339,0,2.1577,0.1362,1.9106,0,0.0836,-0.2355,0,306,0,0,1.2724,-0.7613,0.2411,0.0798,0,0.3803,1.3893,0.1774,6,0,0,0.0345,0,10,1.5673,0
CUST-00121,4,0,-0.0512,1,0.5321,0.3146,1.2988,1,2.1196,0.2433,0,0,0.0048,0.1284,2,255,0,0,1.0051,-1.0117,0.0688,0.0927,1,0.3263,1.2159,-0.05,20,0,4,0.2819,0,0,1.3047,0
CUST-00121,5,0,0.1341,5,0.9041,0.1627,1.3705,0,1.0202,0,2.3195,0,0,-0.2011,0,136,0,0,0.9133,0.4008,0.258,-0.294,2,0.4975,0.6933,-0.0098,25,0,0,0.0964,0,0,1.5295,0
CUST-00121,6,0,0.0329,3,0.4563,0.2761,1.1193,1,2.6571,0.5223,0.2929,0,0.2845,0.4143,1,91,0,3,0.8675,0.1664,0.2479,0.173,1,0.4188,0.2,-0.1303,-1,0,8,0.0443,0,0,1.1734,0
CUST-00121,7,0,0.1361,1,0.4121,0.2917,0.7085,0,1.5442,0.3379,2.1446,0,0.0337,-0.1195,0,186,0,0,0.7281,0.8631,0.2339,0.2306,0,0.4567,1.9999,0.0489,4,0,0,0.0298,0,0,1.3478,0
CUST-00121,8,0,0.09,1,0.4909,0.1155,1.2971,0,1.6133,0.4255,0,0,0.2134,-0.0495,0,231,0,0,0.817,1.0943,0.0356,0.1167,2,0.3441,0.7712,0.0111,36,1,8,-0.0299,0,0,1.5892,0
CUST-00121,9,0,0.0694,3,0.6687,0.1327,1.3224,0,1.3853,0.1806,4.1953,0,0,0.0619,2,185,0,0,0.9178,-0.3334,0,-0.3078,0,0.4686,0.5296,-0.0441,-5,1,5,0.058,0,1,1.4232,0
CUST-00121,10,0,-0.0049,0,0.6841,0.2202,1.0559,1,2.7523,0.2032,0,0,0.0639,0.1306,0,212,0,0,0.6598,0.0262,0.0989,-0.2446,0,0.3942,0.939,0.0881,5,0,0,0.1812,0,0,1.3653,0
CUST-00121,11,0,0.1258,1,0.5849,0,1.7464,0,3.6555,0.363,1.2434,0,0.1858,-0.0245,1,177,0,0,1.0621,0.0941,0.2817,-0.1312,0,0.4,1.3666,-0.1113,14,0,8,-0.1483,0,0,1.4563,0
CUST-00122,0,0,-0.0048,6,0.5161,0.2657,1.2322,1,2.2398,0.2646,1.1107,0,0.2002,-0.2695,0,116,1,1,0.7262,-0.8265,0.2486,0.0734,0,0.3697,0.7562,0.0048,-3,0,18,0,0,0,1.5845,0
CUST-00122,1,0,0.3157,3,0.4052,0.1043,1.2615,0,2.7422,0.2611,5.2333,0,0,-0.1879,0,236,0,0,0.7295,1.2099,0.3211,-0.0584,0,0.1479,0.9573,0.0307,-3,1,34,-0.0434,0,10,1.3417,0
CUST-00122,2,0,0.0992,4,0.8515,0.171,1.51,0,1.8179,0.347,0,0,0.0006,0.1839,0,191,0,0,0.8757,0.7978,0.2184,0.0562,0,0.4179,1.4147,-0.1067,16,0,0,0.1014,0,0,1.0594,0
CUST-00122,3,0,0.2795,0,0.0536,0.1949,1.4518,0,0.9139,0.1975,4.4122,0,0.0751,-0.1909,1,135,0,0,0.8036,-0.0643,0.1334,-0.1689,0,0.3064,1.7988,-0.1076,19,0,0,-0.0825,0,1,1.4255,0
CUST-00122,4,0,0.1005,7,1.0186,0.2819,1.5022,0,2.4985,0.3052,0,0,0.0106,0.0662,1,153,0,0,0.7825,0.3926,0.1386,0.0333,1,0.392,0.2,-0.0965,2,0,1,-0.4411,0,0,1.231,0
CUST-00122,5,0,0.1695,0,0.4105,0.0745,0.7498,1,1.7926,0.28,0,0,0.0904,-0.343,0,99,0,0,1.0902,-0.1342,0.0818,-0.145,2,0.4678,0.2,0.0076,20,2,0,0.0893,0,0,1.2043,0
CUST-00122,6,0,0.1654,4,0.6491,0.1551,1.2975,0,0.7284,0.2424,2.7006,0,0.0521,0.0278,0,133,0,0,0.6892,0.5886,0.1383,0.0022,0,0.4046,1.5974,-0.0002,16,0,4,0.0671,0,0,1.4887,0
CUST-00122,7,0,0.0243,4,0.869,0.2131,1.5203,0,1.4022,0.025,7.7286,0,0.1605,-0.1672,0,361,0,2,1.3409,1.1577,0.2264,-0.254,1,0.3588,0.2,-0.0796,-17,1,19,0.35,0,6,1.1186,0
CUST-00122,8,0,0.0905,0,0.01,0.1738,1.1192,0,4.967,0.1672,4.683,0,0,0.3905,0,236,0,0,0.6788,-1.1786,0.4508,-0.0328,0,0.2831,1.8309,0.0941,18,1,10,0.1049,0,0,1.7256,0
CUST-00122,9,0,-0.0353,2,0.6694,0.3479,1.2008,1,0.6522,0.1729,0,0,0.2892,0.1204,2,205,0,0,0.8246,-0.6963,0.2603,0.0574,0,0.1144,0.2,0.1064,7,0,0,-0.09,0,11,1.9276,0
CUST-00122,10,0,0.1686,4,0.5686,0.268,0.7366,0,3.4219,0.3352,0.1109,0,0,-0.1739,2,139,0,2,0.6889,-0.5095,0.2788,-0.0565,0,0.317,1.108,0.05,4,0,0,0.0964,0,2,1.6003,0
CUST-00122,11,0,0.0394,2,0.4317,0.16,1.3484,0,5.0165,0.4591,0.826,0,0.0625,0.2173,0,87,0,0,0.9308,-1.8391,0.2354,0.3166,2,0.4229,0.9195,-0.186,26,2,0,-0.0857,0,1,1.4056,0
CUST-00123,0,0,0.1117,2,0.7374,0.2233,1.0846,1,0.6749,0.6024,3.0513,0,0.0614,0.3789,0,146,1,1,0.555,0.0162,0.2038,0.0622,1,0.1845,1.0337,0.0553,2,1,0,-0.2067,0,0,1.1533,0
CUST-00123,1,0,0.168,0,0.517,0.2184,1.4378,0,2.4262,0.1744,0,1,0.2171,0.3041,0,180,0,0,0.9563,0.2924,0.4543,0.1507,0,0.3055,1.8957,0.1304,12,0,5,0.1997,0,0,1.3335,0
CUST-00123,2,0,0.2979,8,0.8495,0.295,1.2393,0,0.2,0.3772,0,0,0,-0.0909,1,157,0,0,0.918,0.2664,0.1414,0.0909,0,0.3334,0.8602,-0.0989,9,0,0,-0.0822,0,8,1.3033,0
CUST-00123,3,0,0.0671,4,1.0076,0.1442,1.5601,0,0.2533,0.1883,0.6989,2,0,-0.0992,1,88,0,0,0.7022,-0.7266,0.2733,-0.0266,0,0.3615,1.4739,0.0887,-31,0,6,0.1881,0,0,1.4413,0
CUST-00123,4,0,0.0475,3,0.6761,0.2279,1.4487,0,1.4425,0.3561,0.9229,0,0.0233,-0.0911,1,228,0,3,0.9903,0.0227,0.1748,-0.1968,0,0.2976,1.2113,-0.0868,36,2,0,0.059,0,13,1.5744,0
CUST-00123,5,0,-0.0119,5,0.5979,0.2461,0.8731,0,0.9255,0.2911,1.0312,0,0.0479,0.132,0,77,0,2,1.086,0.9209,0.2274,0.0244,0,0.2737,1.2648,0.0883,-10,0,0,0.0493,0,21,1.5601,0
CUST-00123,6,0,-0.0642,1,0.9088,0.13,1.6945,0,3.0374,0.4262,4.4875,0,0.0408,-0.0494,0,105,0,1,0.9469,-0.2329,0.0839,0.2203,0,0.6418,0.8577,-0.0995,9,0,11,0.1718,0,1,1.1562,0
CUST-00123,7,0,-0.0728,5,0.7728,0.3619,1.5768,0,2.5841,0.0837,0,0,0,-0.4446,0,18,0,0,1.1257,-0.7344,0.1717,-0.109,0,0.1447,1.1315,-0.1311,39,0,0,0.0811,0,0,1.2161,0
CUST-00123,8,0,-0.0248,2,0.7465,0.0332,1.4594,0,2.1813,0.2365,5.0022,0,0.04,0.1316,0,174,0,2,0.8519,0.5509,0.0603,0.4347,0,0.2503,0.2,-0.0813,-27,0,0,-0.0036,0,12,1.4869,0
CUST-00123,9,0,0.1007,3,0.5981,0.3171,0.9501,0,1.9988,0.1592,0,0,0.1729,0.2962,0,121,0,1,0.6644,-0.8502,0.2402,0.3579,1,0.2569,1.158,0.1299,13,0,21,0.2033,0,9,1.39,0
CUST-00123,10,0,0.0846,7,1.0176,0.2907,1.5444,0,0.8716,0.1106,0.2699,0,0.2369,0.5177,0,200,0,0,0.9064,0.2072,0.187,-0.1464,0,0.3521,0.7308,-0.0168,-17,0,0,0.1177,0,0,1.1524,0
CUST-00123,11,0,0.072,0,0.9444,0.1755,1.6052,1,1.7672,0.3405,0,0,0.0714,-0.2875,0,171,0,0,0.9378,0.2895,0.2224,-0.1103,1,0.3425,0.2295,0.1017,-10,0,0,-0.0266,0,12,1.9854,0
CUST-00124,0,0,-0.1915,0,0.3517,0.2362,0.9517,1,3.0858,0.3982,1.2038,0,0,-0.0078,0,178,1,0,0.7318,-0.3715,0.2168,0.1495,0,0.3961,1.8231,-0.1014,18,0,0,0.0385,0,10,1.6096,0
CUST-00124,1,0,0.2302,0,0.3051,0.138,1.1948,0,2.9635,0.0472,0,0,0.1611,0.3911,1,230,0,0,0.837,-0.3307,0.1503,-0.2035,0,0.2391,0.3647,0.0631,13,0,0,-0.078,0,9,1.9559,0
CUST-00124,2,0,0.1109,0,0.5399,0.219,2.0029,0,2.9138,0.4025,1.3527,0,0.1211,0.2813,0,183,0,0,0.9315,-0.4835,0.1924,-0.1223,1,0.5466,1.5079,0.0658,-3,0,0,0.2033,0,3,1.5028,0
CUST-00124,3,0,-0.1196,4,0.5956,0.3676,1.3102,0,2.2091,0.1619,0.1441,0,0,0.0388,1,82,0,1,0.9023,1.3772,0.3144,0.1703,0,0.4253,0.6367,-0.0456,3,0,1,-0.1136,0,3,1.5836,0
CUST-00124,4,0,-0.0631,2,0.6856,0.1484,1.1989,0,2.5338,0.359,0.7737,0,0,-0.0492,2,49,0,0,1.0401,-0.8527,0,-0.0016,0,0.419,1.0567,0.1051,2,1,0,0.0205,0,0,1.4783,0
CUST-00124,5,0,0.0672,1,0.146,0.1961,1.1909,0,2.9162,0.3168,0,0,0.2961,0.4275,1,211,0,3,0.6642,0.017,0.1711,-0.2712,0,0.4662,1.0042,-0.1017,19,0,19,-0.0172,0,0,1.6985,0
CUST-00124,6,0,-0.0156,2,0.6021,0,1.0375,0,1.8877,0.3661,5.8515,0,0.1965,0.4528,1,118,0,2,0.9252,0.2015,0.1335,-0.0483,0,0.404,1.3332,0.1773,10,1,0,0.2253,0,0,1.2766,0
CUST-00124,7,0,0.2804,1,0.7382,0.173,1.2568,0,0.9796,0.5315,1.341,1,0.2483,0.0985,0,222,0,2,0.6926,-0.5235,0.2003,-0.3242,0,0.3423,1.6789,0.0291,34,1,0,0.189,0,6,1.4664,0
CUST-00124,8,0,0.0167,4,0.589,0.2611,1.5035,0,2.6325,0.1457,2.4443,0,0.0254,-0.0489,0,170,0,1,0.7794,-0.1163,0.1832,-0.0145,0,0.1051,1.2222,0.0347,25,0,0,0.2346,0,13,1.2476,0
CUST-00124,9,0,0.0017,2,0.3649,0.0795,0.9817,0,1.7457,0.3789,0,1,0.0814,0.2637,0,249,0,0,1.0816,-0.1116,0.1584,-0.1387,1,0.2457,1.0961,-0.0777,35,0,0,0.2969,0,19,1.396,0
CUST-00124,10,0,0.0458,1,0.5576,0,0.8913,0,1.6597,0.0841,5.6529,0,0,0.1566,0,189,0,0,0.8131,-0.0449,0.1603,-0.0287,1,0.127,1.5532,-0.0915,5,0,0,-0.0579,0,0,1.5499,0
CUST-00124,11,0,0.2138,7,0.7816,0.2646,0.9293,1,3.0549,0.2243,1.3682,0,0,0.0536,0,78,0,0,0.8966,0.4812,0.1303,0.0889,0,0.4099,1.08,0.1377,16,1,0,-0.0115,0,0,1.979,0
CUST-00125,0,0,-0.2,5,0.7821,0.2311,1.5703,0,1.7554,0.3188,0,0,0.1256,-0.2462,0,131,0,0,1.0348,0.8964,0.1136,0.0953,0,0.5197,1.7116,-0.0307,25,0,13,-0.4651,0,1,1.3936,0
CUST-00125,1,0,-0.0114,5,0.1672,0.2465,1.6713,0,1.8748,0.2488,2.0184,1,0.1918,0.2081,0,125,0,0,0.8534,0.4415,0.3298,0.1426,0,0.3173,0.9175,0.1573,15,1,0,0.1524,0,0,1.113,0
CUST-00125,2,0,0.0943,0,1.0468,0.2373,1.2015,0,1.5402,0,0,0,0.1242,-0.3083,1,128,0,0,0.8607,-1.0059,0.2651,0.2298,0,0.2388,0.2,-0.0243,-2,0,0,0.0219,0,0,1.096,0
CUST-00125,3,0,0.0818,4,0.7185,0.2274,1.231,0,3.8468,0.2468,1.742,0,0.0626,0.2664,1,170,0,3,1.0744,0.6882,0.1383,0.2257,2,0.3325,0.5247,0.0849,21,0,0,0.1651,0,0,1.1644,0
CUST-00125,4,0,0.0751,7,0.7421,0.1646,1.4489,1,0.4922,0.6076,3.6475,0,0.1647,-0.0406,0,136,0,0,0.8424,0.9714,0.3821,0.1211,0,0.5886,1.6196,0.0495,25,0,7,-0.1245,0,0,1.3716,0
CUST-00125,5,0,0.2546,0,0.4975,0.2106,1.3945,0,0.2,0.4619,2.9029,0,0.2395,0.1696,2,200,0,1,0.741,0.054,0.2871,0.2049,0,0.4903,0.5543,0.0821,-11,0,8,-0.1113,0,7,1.1358,0
CUST-00125,6,0,-0.0728,1,0.9134,0.2315,1.362,0,2.0878,0.5026,1.1839,0,0.312,0.3551,0,211,0,0,0.849,0.2486,0.196,-0.0906,1,0.4054,0.3853,0.0023,-24,0,4,0.1385,0,8,1.326,0
CUST-00125,7,0,0.0951,6,0.4548,0.2263,1.6427,1,2.1709,0.188,10.1759,2,0,-0.1887,2,67,0,1,0.8682,-0.1521,0.1646,-0.0986,0,0.2767,1.6218,-0.0279,-12,0,6,0.3658,0,0,1.231,0
CUST-00125,8,0,-0.0252,3,0.5759,0.2554,0.9378,0,3.3331,0.256,2.1432,0,0.0142,-0.2297,0,271,0,1,0.7285,0.2972,0.1758,-0.3503,0,0.4015,0.8246,-0.2294,-6,1,11,-0.0372,0,0,1.7636,0
CUST-00125,9,0,0.0064,5,0.3179,0.2627,0.7103,0,2.3378,0.2053,4.0339,0,0,-0.1419,1,217,0,0,0.8564,0.3512,0.2218,-0.1858,0,0.6024,1.9416,0.1077,6,0,5,-0.0558,0,0,1.7206,0
CUST-00125,10,0,0.1738,1,0.3929,0.0142,1.9388,1,2.452,0.2418,0.9361,0,0.1767,0.1095,0,94,0,0,0.7247,-0.0477,0.2938,0.0179,1,0.3719,0.6555,-0.2019,-25,2,11,0.0576,0,9,1.1584,0
CUST-00125,11,0,0.1419,4,0.9999,0.25,1.7151,1,1.6723,0.0792,5.8675,0,0.1201,0.2038,0,74,0,1,0.9067,0.6765,0.4475,-0.2502,1,0.4553,0.404,0.0587,-31,1,10,-0.2853,0,0,1.1886,0
CUST-00126,0,0,0.1784,1,0.7226,0.2366,1.8066,1,2.2214,0.3061,2.3298,0,0.2019,-0.0227,2,158,0,0,0.89,-0.3083,0.318,0.1314,0,0.3554,0.5141,0.0158,20,0,0,-0.1214,0,0,1.6382,0
CUST-00126,1,0,-0.0081,3,0.2591,0,1.2911,0,0.9687,0.053,0,2,0.1045,0.3101,1,187,0,1,0.8121,0.9793,0.3856,0.1997,0,0.5698,1.9448,-0.0054,7,0,3,0.0929,0,0,1.5774,0
CUST-00126,2,0,0.2195,4,0.5519,0.2541,1.1562,0,2.2062,0.0704,0,1,0.1751,-0.1987,0,153,0,3,0.6669,-0.0631,0.0943,-0.0001,0,0.3444,1.2736,0.0923,3,0,5,0.0206,0,0,1.2795,0
CUST-00126,3,0,0.0603,6,0.2945,0.079,1.1345,0,2.441,0.1159,1.7697,1,0.1654,-0.1383,0,162,0,2,0.9002,-0.263,0.2336,-0.4,0,0.4161,0.2,-0.1273,13,0,3,0.1606,0,13,1.5251,0
CUST-00126,4,0,0.2512,7,0.7461,0.1947,1.4202,0,2.9992,0.2797,1.7162,0,0.2218,0.1815,0,222,0,0,0.937,-0.7965,0.1505,-0.2781,1,0.372,0.5772,0.1732,-2,1,7,-0.1346,0,13,1.183,0
CUST-00126,5,0,0.0355,6,1.0252,0.3019,1.5425,0,1.3483,0.2966,4.1239,0,0,0.18,0,165,0,0,0.7278,-0.7411,0.1406,0.1349,1,0.4877,1.4529,0.0109,-3,0,0,-0.2066,0,0,1.1629,0
CUST-00126,6,0,-0.0581,0,0.2777,0.1806,1.2994,1,1.3992,0.4427,2.1822,0,0.0283,0.0081,0,204,0,0,0.9543,0.9215,0.3255,0.211,0,0.3211,0.7794,-0.0149,8,0,15,-0.1073,0,10,1.119,1
CUST-00126,7,0,0.1341,1,0.7177,0.1986,1.4004,0,2.474,0.3083,1.3994,2,0.263,0.1238,0,200,0,0,0.9058,-0.8241,0.2148,0.0719,0,0.4463,2.3515,-0.0741,-38,0,0,0.2581,0,5,1.4513,0
CUST-00126,8,0,0.1118,2,1.0222,0.2853,1.3783,0,4.0631,0.1471,0,2,0,-0.0447,1,166,0,0,0.9112,-0.0807,0.1737,-0.3552,2,0.6102,2.0545,-0.1245,13,0,0,-0.1071,0,3,1.3559,0
CUST-00126,9,0,0.2574,0,0.6181,0.2522,1.0847,1,0.8182,0.3574,0,1,0.0604,-0.2185,0,77,0,0,0.6268,0.3745,0.236,-0.0784,1,0.5236,1.9881,-0.0104,-24,0,0,0.3144,0,3,0.9494,0
CUST-00126,10,0,0.0295,10,0.3728,0.3068,1.5907,1,1.1372,0.4733,2.647,0,0.204,0.1314,1,197,0,0,0.9022,-0.5487,0.1753,0.1662,0,0.2226,1.1366,-0.0702,11,0,0,-0.0342,0,0,1.9206,0
CUST-00126,11,0,-0.1033,4,0.3734,0.2905,1.2018,0,4.4549,0.1717,2.0713,0,0,-0.0641,1,146,0,0,0.694,0.0486,0.1866,-0.1898,0,0.2353,1.4031,-0.0395,-25,0,0,0.0877,0,3,1.5487,0
CUST-00127,0,0,0.232,4,0.3274,0.1878,1.7747,1,1.8288,0.3543,1.002,0,0.0983,0.0467,1,193,0,1,0.8737,0.1752,0.1987,-0.0764,0,0.3911,0.9907,-0.046,-28,1,0,0.2563,0,0,1.1924,0
CUST-00127,1,0,0.2575,3,0.01,0.1202,1.5479,0,2.6091,0,5.6632,0,0.404,0.4107,0,185,0,0,1.1014,-1.5067,0.2714,-0.0589,2,0.3357,0.9661,0.0513,-14,0,0,0.0973,0,0,1.2703,0
CUST-00127,2,0,-0.0322,5,0.4911,0.0919,2.0728,0,0.5999,0.5364,0.4935,3,0,-0.0361,0,261,0,0,0.7515,0.5148,0.4193,-0.0124,0,0.4265,0.7984,0.127,12,0,0,-0.0594,0,0,0.9793,0
CUST-00127,3,0,-0.0577,1,0.8625,0.1695,1.2379,0,2.5163,0.2354,0,1,0.053,0.1787,0,229,0,1,0.7052,0.2824,0.2424,-0.1395,0,0.1925,0.6404,0.0302,-1,0,0,0.0414,0,1,1.1718,0
CUST-00127,4,0,0.2903,0,0.5633,0.1434,1.4268,0,2.3263,0.2376,0,1,0.2572,-0.0206,0,224,0,0,0.6774,0.1537,0.2831,0.0391,0,0.3812,1.1895,-0.0051,44,0,9,-0.0733,0,7,1.3815,0
CUST-00127,5,0,-0.0371,0,0.5161,0.1238,1.7408,1,0.6497,0.3345,6.2372,0,0,0.093,0,138,0,0,0.6234,1.0379,0.1215,-0.0723,0,0.3343,0.2,0.0718,-26,0,0,0.0699,1,0,1.1366,0
CUST-00127,6,0,0.2264,4,0.5735,0.1716,0.9495,1,2.1109,0.2538,2.7104,1,0.0864,-0.3159,2,187,0,0,0.9234,-0.9809,0,0.4066,1,0.5516,0.4542,-0.1235,-9,0,0,0.15,0,5,1.0877,0
CUST-00127,7,0,0.1979,0,0.1235,0.2053,1.5943,1,2.5058,0.2812,3.4359,1,0.0616,-0.0961,0,150,0,0,1.0911,-0.5669,0.3352,0.0021,1,0.3427,1.3426,-0.0628,32,0,0,0.3838,0,0,1.0533,0
CUST-00127,8,0,0.1382,4,0.7318,0.2512,1.0998,0,0.5246,0.2189,1.5891,0,0.1917,-0.1571,0,162,0,2,0.7455,-0.1552,0.1371,0.3,0,0.3816,0.4473,0.0941,-3,2,9,0.1033,0,17,1.4147,0
CUST-00127,9,0,0.102,6,0.5954,0.1199,0.7892,0,1.8997,0.3318,3.0588,1,0.0529,0.2318,0,76,0,1,0.8319,0.8967,0.2814,0.173,2,0.4881,0.5652,0.0708,-8,1,7,0.1486,0,3,1.3537,0
